id,origin,destination,distance,type,amount,unit,dest_name,expiry
EGNH-1783849004-8516,EGNH,EGAA,124,CARGO,63,kg cargo,Belfast Aldergrove,1783935404
EGNH-1783849004-4023,EGNH,EGNH,0,PLEASURE,1,passengers,Blackpool,1784108204
EGNS-1783849054-2279,EGNS,EBZR,381,PAX,3,passengers,Zoersel,1784194654
EGNS-1783849054-4182,EGNS,EGOQ,50,PAX,1,passengers,Mona,1784281054
EGNS-1783849054-1297,EGNS,EGNS,0,PLEASURE,1,passengers,Isle Of Man Ronaldsway,1784194654
EGOQ-1783849076-9613,EGOQ,EGDN,154,CARGO,717,kg cargo,Netheravon,1784194676
EGOQ-1783849076-6650,EGOQ,EGTW,130,PAX,4,passengers,Oaksey Park,1784281076
EGOQ-1783849076-6867,EGOQ,EIFR,156,PAX,9,passengers,Finner Camp,1784194676
EGOQ-1783849076-3981,EGOQ,EGOQ,0,PLEASURE,4,passengers,Mona,1784021876
EGCB-1783849096-5324,EGCB,EDXL,365,CARGO,68,kg cargo,Barssel,1783935496
EGCB-1783849096-5463,EGCB,EGCB,0,PLEASURE,1,passengers,Manchester Barton,1783935496
EGCB-1783849096-4437,EGCB,EGBV,98,CARGO,118,kg cargo,Silverstone,1784108296
EGCB-1783849096-7619,EGCB,EGOE,36,CARGO,157,kg cargo,Tern Hill,1784281096
EGCB-1783849096-2349,EGCB,LFFP,363,PAX,3,passengers,Pithiviers,1784108296
EGCB-1783849096-9503,EGCB,EGLP,133,CARGO,98,kg cargo,Brimpton,1784194696
CYBL-1783849133-8666,CYBL,CYLI,137,CARGO,54,kg cargo,Lillooet,1784194733
CYBL-1783849133-8100,CYBL,KAWO,163,PAX,2,passengers,Arlington Muni,1784021933
KCMA-1783849146-6924,KCMA,KAVX,59,PAX,3,passengers,Catalina,1783935546
KCMA-1783849146-8731,KCMA,KTCY,238,CARGO,95,kg cargo,Tracy Muni,1784194746
KCMA-1783849146-7728,KCMA,KFAT,157,CARGO,106,kg cargo,Fresno Air Terminal,1783935546
KCMA-1783849146-1729,KCMA,KCMA,0,PLEASURE,2,passengers,Camarillo,1784021946
KCMA-1783849146-2783,KCMA,KSJC,234,PAX,4,passengers,Norman Y Mineta San Jose Intl,1784021946
KCMA-1783849146-2830,KCMA,KCMA,0,PLEASURE,4,passengers,Camarillo,1784194746
EGCC-1783849899-4226,EGCC,EGCC,0,PLEASURE,3,passengers,Manchester Intl,1784022699
EGCC-1783849899-4831,EGCC,EIIR,261,CARGO,485,kg cargo,Inisheer,1783936299
EGCC-1783849899-6460,EGCC,EDWJ,334,PAX,3,passengers,Juist,1784022699
EGCC-1783849899-9764,EGCC,EGCC,0,PLEASURE,4,passengers,Manchester Intl,1784195499
EGGW-1783850771-2820,EGGW,EGNS,203,PAX,3,passengers,Isle Of Man Ronaldsway,1784196371
EGGW-1783850771-1874,EGGW,EGGW,0,PLEASURE,3,passengers,London Luton,1784109971
EGGW-1783850771-3866,EGGW,LFLO,389,CARGO,326,kg cargo,Roanne,1784023571
